diff_time,diff_time_minutes,diff_time_hours
121949,2032.4833333333333,33.874722222222225
1859,30.983333333333334,0.5163888888888889
4870,81.16666666666667,1.3527777777777779
3604,60.06666666666667,1.001111111111111
1601,26.683333333333334,0.44472222222222224
77907,1298.45,21.640833333333333
103647,1727.45,28.79083333333333
19537,325.6166666666667,5.426944444444445
6374,106.23333333333333,1.7705555555555557
2592,43.2,0.72
130433,2173.883333333333,36.23138888888889
123960,2066.0,34.43333333333333
27734,462.23333333333335,7.703888888888889
20826,347.1,5.785
19315,321.9166666666667,5.365277777777778
80491,1341.5166666666667,22.35861111111111
7451,124.18333333333334,2.069722222222222
58035,967.25,16.120833333333334
15298,254.96666666666667,4.249444444444444
17639,293.98333333333335,4.8997222222222225
19369081,322818.01666666666,5380.300277777777
9818486,163641.43333333332,2727.3572222222224
24590623,409843.7166666667,6830.728611111111
18539,308.98333333333335,5.1497222222222225
1197732,19962.2,332.7033333333333
2230473,37174.55,619.5758333333333
928211,15470.183333333332,257.8363888888889
2883,48.05,0.8008333333333333
3314,55.233333333333334,0.9205555555555556
17424,290.4,4.84
10275,171.25,2.8541666666666665
31575,526.25,8.770833333333334
26209,436.81666666666666,7.280277777777778
9171,152.85,2.5475
9740,162.33333333333334,2.7055555555555557
30600,510.0,8.5
105781,1763.0166666666667,29.38361111111111
29194,486.56666666666666,8.109444444444444
1883683,31394.716666666667,523.2452777777778
2941049,49017.48333333333,816.9580555555556
41583,693.05,11.550833333333333
1521,25.35,0.4225
28001,466.68333333333334,7.7780555555555555
78926,1315.4333333333334,21.92388888888889
109378,1822.9666666666667,30.38277777777778
138897,2314.95,38.5825
82944,1382.4,23.04
75746,1262.4333333333334,21.040555555555557
1304874,21747.9,362.465
1284707,21411.783333333333,356.86305555555555
39966,666.1,11.101666666666667
27907,465.1166666666667,7.751944444444445
6296,104.93333333333334,1.748888888888889
537,8.95,0.14916666666666667
152826,2547.1,42.45166666666667
35940,599.0,9.983333333333333
12959385,215989.75,3599.829166666667
3892991,64883.183333333334,1081.3863888888889
30900,515.0,8.583333333333334
24863,414.3833333333333,6.9063888888888885
1262038,21033.966666666667,350.5661111111111
2125,35.416666666666664,0.5902777777777778
842280,14038.0,233.96666666666667
599442,9990.7,166.51166666666666
3743,62.38333333333333,1.0397222222222222
5962,99.36666666666666,1.656111111111111
14531,242.18333333333334,4.036388888888889
21487,358.1166666666667,5.9686111111111115
30388,506.46666666666664,8.44111111111111
11881,198.01666666666668,3.3002777777777776
23982,399.7,6.661666666666667
44460,741.0,12.35
10760,179.33333333333334,2.988888888888889
44788,746.4666666666667,12.44111111111111
60317,1005.2833333333333,16.754722222222224
2798362,46639.36666666667,777.3227777777778
939556,15659.266666666666,260.98777777777775
747561,12459.35,207.65583333333333
3445389,57423.15,957.0525
9689,161.48333333333332,2.691388888888889
198566,3309.4333333333334,55.157222222222224
10992,183.2,3.0533333333333332
44567,742.7833333333333,12.379722222222222
76966,1282.7666666666667,21.379444444444445
94758,1579.3,26.321666666666665
15259,254.31666666666666,4.238611111111111
2379155,39652.583333333336,660.8763888888889
2342980,39049.666666666664,650.8277777777778
28791,479.85,7.9975
13038,217.3,3.6216666666666666
297601,4960.016666666666,82.66694444444444
67203,1120.05,18.6675
2276850,37947.5,632.4583333333334
251439,4190.65,69.84416666666667
22502,375.03333333333336,6.250555555555556
547081,9118.016666666666,151.96694444444444
17363,289.3833333333333,4.823055555555555
7680,128.0,2.1333333333333333
9250649,154177.48333333334,2569.6247222222223
5414,90.23333333333333,1.5038888888888888
6058,100.96666666666667,1.6827777777777777
17824,297.06666666666666,4.9511111111111115
42488,708.1333333333333,11.802222222222222
132128,2202.133333333333,36.702222222222225
1252265,20871.083333333332,347.8513888888889
28096,468.26666666666665,7.804444444444444
20715,345.25,5.754166666666666
539,8.983333333333333,0.14972222222222223
2031,33.85,0.5641666666666667
6332,105.53333333333333,1.758888888888889
335,5.583333333333333,0.09305555555555556
275,4.583333333333333,0.0763888888888889
41753,695.8833333333333,11.598055555555556
36786,613.1,10.218333333333334
43094,718.2333333333333,11.970555555555556
2057,34.28333333333333,0.5713888888888888
1500,25.0,0.4166666666666667
6744,112.4,1.8733333333333333
9920,165.33333333333334,2.7555555555555555
93816,1563.6,26.06
1043097,17384.95,289.74916666666667
635,10.583333333333334,0.1763888888888889
6132,102.2,1.7033333333333334
4554420,75907.0,1265.1166666666666
8372,139.53333333333333,2.3255555555555554
421,7.016666666666667,0.11694444444444445
522,8.7,0.145
405561,6759.35,112.65583333333333
403191,6719.85,111.9975
1115849,18597.483333333334,309.9580555555556
1564663,26077.716666666667,434.6286111111111
828347,13805.783333333333,230.0963888888889
133496,2224.9333333333334,37.08222222222222
3263441,54390.683333333334,906.5113888888889
66705,1111.75,18.529166666666665
79617,1326.95,22.115833333333335
27380,456.3333333333333,7.605555555555555
1239,20.65,0.3441666666666667
1302,21.7,0.3616666666666667
1441,24.016666666666666,0.4002777777777778
5770,96.16666666666667,1.6027777777777779
38056,634.2666666666667,10.571111111111112
2701,45.016666666666666,0.7502777777777778
171271,2854.516666666667,47.57527777777778
103861,1731.0166666666667,28.850277777777777
109791,1829.85,30.4975
5860,97.66666666666667,1.6277777777777778
12061,201.01666666666668,3.350277777777778
5772353,96205.88333333333,1603.431388888889
7551,125.85,2.0975
23503,391.71666666666664,6.528611111111111
66323,1105.3833333333334,18.423055555555557
65162,1086.0333333333333,18.100555555555555
2651456,44190.933333333334,736.5155555555556
27334,455.56666666666666,7.592777777777778
27943,465.71666666666664,7.7619444444444445
31143,519.05,8.650833333333333
4727,78.78333333333333,1.3130555555555556
7985,133.08333333333334,2.2180555555555554
137349,2289.15,38.1525
75787,1263.1166666666666,21.051944444444445
98647,1644.1166666666666,27.401944444444446
48785,813.0833333333334,13.551388888888889
4474954,74582.56666666667,1243.0427777777777
174281,2904.6833333333334,48.41138888888889
1894908,31581.8,526.3633333333333
36644,610.7333333333333,10.178888888888888
89384,1489.7333333333333,24.82888888888889
302584,5043.066666666667,84.05111111111111
718487,11974.783333333333,199.57972222222222
5571,92.85,1.5475
2584,43.06666666666667,0.7177777777777777
2543,42.38333333333333,0.7063888888888888
4297860,71631.0,1193.85
1430265,23837.75,397.29583333333335
18391291,306521.51666666666,5108.691944444445
1703607,28393.45,473.2241666666667
16823,280.3833333333333,4.673055555555556
9697016,161616.93333333332,2693.6155555555556
14273,237.88333333333333,3.964722222222222
10439,173.98333333333332,2.899722222222222
5495,91.58333333333333,1.5263888888888888
25668,427.8,7.13
74521,1242.0166666666667,20.700277777777778
17096,284.93333333333334,4.748888888888889
762224,12703.733333333334,211.7288888888889
1074,17.9,0.29833333333333334
3251,54.18333333333333,0.9030555555555555
4500,75.0,1.25
4259,70.98333333333333,1.1830555555555555
6527025,108783.75,1813.0625
8631262,143854.36666666667,2397.572777777778
8625707,143761.78333333333,2396.029722222222
2224130,37068.833333333336,617.8138888888889
46113,768.55,12.809166666666666
15888,264.8,4.413333333333333
28981,483.01666666666665,8.050277777777778
3282798,54713.3,911.8883333333333
1302424,21707.066666666666,361.78444444444443
1408083,23468.05,391.13416666666666
29739,495.65,8.260833333333334
46443,774.05,12.900833333333333
23400,390.0,6.5
12203,203.38333333333333,3.3897222222222223
20880,348.0,5.8
13850992,230849.86666666667,3847.4977777777776
1131494,18858.233333333334,314.3038888888889
16453722,274228.7,4570.4783333333335
7321842,122030.7,2033.845
22140,369.0,6.15
6840,114.0,1.9
1505,25.083333333333332,0.41805555555555557
20161,336.01666666666665,5.6002777777777775
65340,1089.0,18.15
1481057,24684.283333333333,411.40472222222223
1368291,22804.85,380.0808333333333
39234,653.9,10.898333333333333
73679,1227.9833333333333,20.46638888888889
2870,47.833333333333336,0.7972222222222223
1093,18.216666666666665,0.3036111111111111
10276,171.26666666666668,2.8544444444444443
7289,121.48333333333333,2.024722222222222
4250,70.83333333333333,1.1805555555555556
2090,34.833333333333336,0.5805555555555556
7382,123.03333333333333,2.0505555555555555
6120,102.0,1.7
5063,84.38333333333334,1.406388888888889
2546787,42446.45,707.4408333333333
2483874,41397.9,689.965
2472353,41205.88333333333,686.7647222222222
9739216,162320.26666666666,2705.337777777778
9279,154.65,2.5775
17351,289.18333333333334,4.8197222222222225
195974,3266.233333333333,54.437222222222225
109651,1827.5166666666667,30.45861111111111
3154,52.56666666666667,0.8761111111111111
238149,3969.15,66.1525
6651,110.85,1.8475
1331,22.183333333333334,0.36972222222222223
222370,3706.1666666666665,61.769444444444446
183754,3062.5666666666666,51.04277777777778
34269,571.15,9.519166666666667
3863,64.38333333333334,1.0730555555555557
16117,268.6166666666667,4.476944444444444
14033,233.88333333333333,3.8980555555555556
13018,216.96666666666667,3.616111111111111
3205710,53428.5,890.475
30817,513.6166666666667,8.560277777777777
720,12.0,0.2
53258,887.6333333333333,14.793888888888889
35022,583.7,9.728333333333333
12803,213.38333333333333,3.556388888888889
5490,91.5,1.525
79200,1320.0,22.0
89934,1498.9,24.981666666666666
89327,1488.7833333333333,24.813055555555554
47081,784.6833333333333,13.078055555555556
27902,465.03333333333336,7.750555555555556
8640,144.0,2.4
87929,1465.4833333333333,24.424722222222222
42618,710.3,11.838333333333333
34226,570.4333333333333,9.507222222222222
10540,175.66666666666666,2.9277777777777776
1337,22.283333333333335,0.3713888888888889
66285,1104.75,18.4125
8101,135.01666666666668,2.250277777777778
430268,7171.133333333333,119.5188888888889
35348,589.1333333333333,9.818888888888889
33939,565.65,9.4275
21175,352.9166666666667,5.881944444444445
7380,123.0,2.05
43182,719.7,11.995
26759,445.98333333333335,7.433055555555556
14384268,239737.8,3995.63
259127,4318.783333333334,71.97972222222222
249366,4156.1,69.26833333333333
33302,555.0333333333333,9.250555555555556
23539,392.31666666666666,6.538611111111111
48199,803.3166666666667,13.38861111111111
27079,451.31666666666666,7.521944444444444
200370,3339.5,55.65833333333333
274890,4581.5,76.35833333333333
7554,125.9,2.098333333333333
728832,12147.2,202.45333333333335
2698,44.96666666666667,0.7494444444444445
1530,25.5,0.425
3644,60.733333333333334,1.0122222222222221
2883,48.05,0.8008333333333333
19960,332.6666666666667,5.544444444444444
2519,41.983333333333334,0.6997222222222222
4452,74.2,1.2366666666666666
187227,3120.45,52.0075
183777,3062.95,51.049166666666665
2434029,40567.15,676.1191666666666
120245,2004.0833333333333,33.40138888888889
6080,101.33333333333333,1.6888888888888889
105326,1755.4333333333334,29.25722222222222
3367099,56118.316666666666,935.3052777777777
3354498,55908.3,931.805
31709,528.4833333333333,8.808055555555555
5816,96.93333333333334,1.6155555555555556
2501,41.68333333333333,0.6947222222222222
3762,62.7,1.045
19620,327.0,5.45
5220,87.0,1.45
3598,59.96666666666667,0.9994444444444445
54072,901.2,15.02
56409,940.15,15.669166666666667
5822,97.03333333333333,1.6172222222222221
3469,57.81666666666667,0.9636111111111111
56219,936.9833333333333,15.616388888888888
6587,109.78333333333333,1.8297222222222222
24755,412.5833333333333,6.876388888888889
10622,177.03333333333333,2.9505555555555554
2517552,41959.2,699.32
2589,43.15,0.7191666666666666
80732,1345.5333333333333,22.425555555555555
43561,726.0166666666667,12.100277777777778
90320,1505.3333333333333,25.08888888888889
73462,1224.3666666666666,20.406111111111112
63724,1062.0666666666666,17.70111111111111
16747,279.1166666666667,4.651944444444444
10798,179.96666666666667,2.9994444444444444
10545,175.75,2.9291666666666667
8996,149.93333333333334,2.4988888888888887
22837527,380625.45,6343.7575
10520123,175335.38333333333,2922.256388888889
64878,1081.3,18.02166666666667
123874,2064.5666666666666,34.409444444444446
76872,1281.2,21.35333333333333
38283,638.05,10.634166666666667
36895,614.9166666666666,10.248611111111112
5520,92.0,1.5333333333333334
21025,350.4166666666667,5.840277777777778
15980,266.3333333333333,4.438888888888889
48968,816.1333333333333,13.602222222222222
44183,736.3833333333333,12.273055555555555
14759,245.98333333333332,4.099722222222222
10998,183.3,3.055
901,15.016666666666667,0.25027777777777777
303743,5062.383333333333,84.37305555555555
184821,3080.35,51.339166666666664
194361,3239.35,53.98916666666667
51496,858.2666666666667,14.304444444444444
302584,5043.066666666667,84.05111111111111
330306,5505.1,91.75166666666667
5784,96.4,1.6066666666666667
288329,4805.483333333334,80.09138888888889
113870,1897.8333333333333,31.630555555555556
4276,71.26666666666667,1.1877777777777778
592001,9866.683333333332,164.44472222222223
10439,173.98333333333332,2.899722222222222
13499,224.98333333333332,3.749722222222222
31808,530.1333333333333,8.835555555555555
21595,359.9166666666667,5.998611111111111
8817,146.95,2.4491666666666667
21595,359.9166666666667,5.998611111111111
8817,146.95,2.4491666666666667
25726,428.76666666666665,7.146111111111111
27671,461.18333333333334,7.686388888888889
3956,65.93333333333334,1.0988888888888888
9675,161.25,2.6875
259253,4320.883333333333,72.01472222222222
19457,324.28333333333336,5.404722222222222
9743,162.38333333333333,2.7063888888888887
511,8.516666666666667,0.14194444444444446
1342,22.366666666666667,0.37277777777777776
7183869,119731.15,1995.5191666666667
4860967,81016.11666666667,1350.268611111111
723791,12063.183333333332,201.05305555555555
733510,12225.166666666666,203.75277777777777
123017,2050.2833333333333,34.17138888888889
169280,2821.3333333333335,47.022222222222226
17356,289.26666666666665,4.821111111111111
10519,175.31666666666666,2.9219444444444442
6866,114.43333333333334,1.9072222222222222
8421,140.35,2.339166666666667
520979,8682.983333333334,144.7163888888889
214708,3578.4666666666667,59.64111111111111
331055,5517.583333333333,91.95972222222223
11882,198.03333333333333,3.3005555555555555
34160,569.3333333333334,9.488888888888889
34566,576.1,9.601666666666667
603,10.05,0.1675
5880,98.0,1.6333333333333333
2849,47.483333333333334,0.7913888888888889
4316,71.93333333333334,1.198888888888889
2070,34.5,0.575
58200,970.0,16.166666666666668
4554,75.9,1.265
77680,1294.6666666666667,21.57777777777778
74021,1233.6833333333334,20.56138888888889
32122,535.3666666666667,8.922777777777778
63330,1055.5,17.591666666666665
60971,1016.1833333333333,16.93638888888889
2609,43.483333333333334,0.7247222222222223
3090,51.5,0.8583333333333333
22035,367.25,6.120833333333334
13286,221.43333333333334,3.6905555555555556
7374,122.9,2.0483333333333333
2597,43.28333333333333,0.7213888888888889
3941437,65690.61666666667,1094.8436111111112
3938195,65636.58333333333,1093.9430555555555
20032074,333867.9,5564.465
4319,71.98333333333333,1.1997222222222221
4317,71.95,1.1991666666666667
1262,21.033333333333335,0.35055555555555556
4694,78.23333333333333,1.3038888888888889
3321135,55352.25,922.5375
3300117,55001.95,916.6991666666667
30886,514.7666666666667,8.579444444444444
3243,54.05,0.9008333333333334
10561353,176022.55,2933.7091666666665
111391,1856.5166666666667,30.941944444444445
114991,1916.5166666666667,31.941944444444445
117634,1960.5666666666666,32.67611111111111
113850,1897.5,31.625
610,10.166666666666666,0.16944444444444445
2058,34.3,0.5716666666666667
26641,444.01666666666665,7.400277777777778
9181,153.01666666666668,2.5502777777777776
545,9.083333333333334,0.15138888888888888
782,13.033333333333333,0.21722222222222223
3416,56.93333333333333,0.9488888888888889
10075,167.91666666666666,2.798611111111111
2990,49.833333333333336,0.8305555555555556
266,4.433333333333334,0.07388888888888889
2845,47.416666666666664,0.7902777777777777
393071,6551.183333333333,109.18638888888889
360874,6014.566666666667,100.24277777777777
4067385,67789.75,1129.8291666666667
4116705,68611.75,1143.5291666666667
151232,2520.5333333333333,42.00888888888889
102672,1711.2,28.52
181685,3028.0833333333335,50.46805555555556
2414,40.233333333333334,0.6705555555555556
3060,51.0,0.85
16195775,269929.5833333333,4498.826388888889
12587734,209795.56666666668,3496.592777777778
30624,510.4,8.506666666666666
27383,456.3833333333333,7.606388888888889
1627,27.116666666666667,0.4519444444444444
14736,245.6,4.093333333333334
13911,231.85,3.8641666666666667
10623,177.05,2.950833333333333
10981,183.01666666666668,3.0502777777777776
3808,63.46666666666667,1.0577777777777777
3295,54.916666666666664,0.9152777777777777
51809,863.4833333333333,14.391388888888889
52559,875.9833333333333,14.599722222222223
36182,603.0333333333333,10.050555555555556
5536493,92274.88333333333,1537.9147222222223
29499,491.65,8.194166666666666
7178,119.63333333333334,1.9938888888888888
10373350,172889.16666666666,2881.4861111111113
4301887,71698.11666666667,1194.9686111111112
16094970,268249.5,4470.825
149432,2490.5333333333333,41.50888888888889
23254,387.56666666666666,6.459444444444444
18083,301.3833333333333,5.023055555555556
17135,285.5833333333333,4.759722222222222
61555,1025.9166666666667,17.09861111111111
10381,173.01666666666668,2.883611111111111
6125,102.08333333333333,1.7013888888888888
15879,264.65,4.410833333333334
20031,333.85,5.564166666666667
160182,2669.7,44.495
129677,2161.2833333333333,36.021388888888886
13337019,222283.65,3704.7275
5635,93.91666666666667,1.5652777777777778
5999,99.98333333333333,1.666388888888889
4016,66.93333333333334,1.1155555555555556
4646,77.43333333333334,1.2905555555555555
2624839,43747.316666666666,729.1219444444445
15175,252.91666666666666,4.215277777777778
18180,303.0,5.05
8083,134.71666666666667,2.245277777777778
12286793,204779.88333333333,3412.9980555555558
244804,4080.0666666666666,68.00111111111111
5206493,86774.88333333333,1446.2480555555555
18198099,303301.65,5055.0275
12191426,203190.43333333332,3386.507222222222
624858,10414.3,173.57166666666666
830701,13845.016666666666,230.75027777777777
9160555,152675.91666666666,2544.598611111111
965997,16099.95,268.3325
961107,16018.45,266.9741666666667
4581645,76360.75,1272.6791666666666
16329,272.15,4.535833333333334
6445858,107430.96666666666,1790.516111111111
1312086,21868.1,364.4683333333333
972792,16213.2,270.22
4908518,81808.63333333333,1363.4772222222223
426495,7108.25,118.47083333333333
3028,50.46666666666667,0.8411111111111111
16853,280.8833333333333,4.681388888888889
14692,244.86666666666667,4.081111111111111
14692,244.86666666666667,4.081111111111111
50155,835.9166666666666,13.931944444444444
4034529,67242.15,1120.7025
928144,15469.066666666668,257.8177777777778
60169,1002.8166666666667,16.71361111111111
2693625,44893.75,748.2291666666666
1481157,24685.95,411.4325
9191257,153187.61666666667,2553.1269444444442
6506898,108448.3,1807.4716666666666
7056079,117601.31666666667,1960.0219444444444
21587,359.78333333333336,5.996388888888889
1204454,20074.233333333334,334.57055555555553
7200,120.0,2.0
7034273,117237.88333333333,1953.9647222222222
3403073,56717.88333333333,945.2980555555556
817438,13623.966666666667,227.0661111111111
782251,13037.516666666666,217.29194444444445
7194658,119910.96666666666,1998.516111111111
203817,3396.95,56.615833333333335
176443,2940.7166666666667,49.011944444444445
5328,88.8,1.48
4248,70.8,1.18
7284714,121411.9,2023.5316666666668
27976,466.26666666666665,7.771111111111111
9287,154.78333333333333,2.5797222222222222
1992409,33206.816666666666,553.4469444444444
2002672,33377.86666666667,556.2977777777778
112683,1878.05,31.300833333333333
89280,1488.0,24.8
131283,2188.05,36.4675
19802,330.03333333333336,5.500555555555556
9645372,160756.2,2679.27
79375,1322.9166666666667,22.04861111111111
79981,1333.0166666666667,22.216944444444444
341601,5693.35,94.88916666666667
321898,5364.966666666666,89.4161111111111
7632,127.2,2.12
14040,234.0,3.9
2636299,43938.316666666666,732.3052777777777
4501424,75023.73333333334,1250.3955555555556
5014067,83567.78333333334,1392.796388888889
32582,543.0333333333333,9.050555555555556
34926,582.1,9.701666666666666
21401,356.68333333333334,5.9447222222222225
19607,326.78333333333336,5.4463888888888885
10681358,178022.63333333333,2967.043888888889
4011192,66853.2,1114.22
5927078,98784.63333333333,1646.4105555555554
4304995,71749.91666666667,1195.8319444444444
4268455,71140.91666666667,1185.6819444444445
92085,1534.75,25.579166666666666
656693,10944.883333333333,182.41472222222222
2832423,47207.05,786.7841666666667
31467,524.45,8.740833333333333
29124,485.4,8.09
6486638,108110.63333333333,1801.8438888888888
11716850,195280.83333333334,3254.6805555555557
674785,11246.416666666666,187.44027777777777
601771,10029.516666666666,167.1586111111111
20555420,342590.3333333333,5709.8388888888885
2085975,34766.25,579.4375
9393124,156552.06666666668,2609.201111111111
9414363,156906.05,2615.1008333333334
53421,890.35,14.839166666666667
109939,1832.3166666666666,30.538611111111113
1036239,17270.65,287.8441666666667
1821,30.35,0.5058333333333334
1540183,25669.716666666667,427.8286111111111
7981,133.01666666666668,2.2169444444444446
3614117,60235.28333333333,1003.9213888888889
6736871,112281.18333333333,1871.3530555555556
5891459,98190.98333333334,1636.516388888889
17188590,286476.5,4774.608333333334
17181318,286355.3,4772.588333333333
2276,37.93333333333333,0.6322222222222222
2519,41.983333333333334,0.6997222222222222
112781,1879.6833333333334,31.328055555555554
71279,1187.9833333333333,19.799722222222222
174229,2903.8166666666666,48.39694444444444
2321642,38694.03333333333,644.9005555555556
2325001,38750.01666666667,645.8336111111112
1066181,17769.683333333334,296.1613888888889
1010127,16835.45,280.5908333333333
26189031,436483.85,7274.730833333333
10437,173.95,2.8991666666666664
7525937,125432.28333333334,2090.5380555555557
16380,273.0,4.55
536251,8937.516666666666,148.9586111111111
923770,15396.166666666666,256.60277777777776
872832,14547.2,242.45333333333335
58789,979.8166666666667,16.330277777777777
144256,2404.266666666667,40.07111111111111
3119474,51991.23333333333,866.5205555555556
3118931,51982.183333333334,866.3697222222222
82808,1380.1333333333334,23.002222222222223
86405,1440.0833333333333,24.00138888888889
4322,72.03333333333333,1.2005555555555556
595514,9925.233333333334,165.42055555555555
1537,25.616666666666667,0.42694444444444446
613037,10217.283333333333,170.28805555555556
7069049,117817.48333333334,1963.6247222222223
15633196,260553.26666666666,4342.554444444444
15576611,259610.18333333332,4326.836388888889
21301617,355026.95,5917.115833333333
17146,285.76666666666665,4.762777777777778
9152,152.53333333333333,2.542222222222222
191445,3190.75,53.17916666666667
286845,4780.75,79.67916666666666
3944470,65741.16666666667,1095.6861111111111
24555841,409264.01666666666,6821.066944444445
9454140,157569.0,2626.15
2380319,39671.98333333333,661.1997222222222
2522318,42038.63333333333,700.6438888888889
148151,2469.1833333333334,41.153055555555554
87059,1450.9833333333333,24.183055555555555
76800,1280.0,21.333333333333332
1248424,20807.066666666666,346.78444444444443
1279565,21326.083333333332,355.4347222222222
3163395,52723.25,878.7208333333333
6003177,100052.95,1667.5491666666667
6661,111.01666666666667,1.8502777777777777
13849,230.81666666666666,3.8469444444444445
36104,601.7333333333333,10.028888888888888
59641,994.0166666666667,16.566944444444445
81423,1357.05,22.6175
16805600,280093.3333333333,4668.222222222223
15158974,252649.56666666668,4210.8261111111115
10647786,177463.1,2957.7183333333332
365850,6097.5,101.625
365091,6084.85,101.41416666666667
69780,1163.0,19.383333333333333
32880,548.0,9.133333333333333
14051,234.18333333333334,3.9030555555555555
807621,13460.35,224.33916666666667
8275564,137926.06666666668,2298.7677777777776
8272325,137872.08333333334,2297.8680555555557
3834926,63915.433333333334,1065.2572222222223
63175,1052.9166666666667,17.54861111111111
21835,363.9166666666667,6.065277777777778
16977,282.95,4.715833333333333
677635,11293.916666666666,188.23194444444445
655133,10918.883333333333,181.9813888888889
2501606,41693.433333333334,694.8905555555556
134824,2247.0666666666666,37.45111111111111
151624,2527.0666666666666,42.117777777777775
40748,679.1333333333333,11.318888888888889
26280,438.0,7.3
183958,3065.9666666666667,51.099444444444444
43018,716.9666666666667,11.949444444444444
39858,664.3,11.071666666666667
4589634,76493.9,1274.8983333333333
2136037,35600.61666666667,593.3436111111112
1498044,24967.4,416.12333333333333
25780,429.6666666666667,7.161111111111111
1204046,20067.433333333334,334.45722222222224
2440,40.666666666666664,0.6777777777777778
8601395,143356.58333333334,2389.276388888889
38219,636.9833333333333,10.616388888888888
12621181,210353.01666666666,3505.883611111111
34103,568.3833333333333,9.473055555555556
6158604,102643.4,1710.7233333333334
3718885,61981.416666666664,1033.0236111111112
10771304,179521.73333333334,2992.028888888889
2030082,33834.7,563.9116666666666
3525176,58752.933333333334,979.2155555555555
7472586,124543.1,2075.7183333333332
7449190,124153.16666666667,2069.2194444444444
763371,12722.85,212.0475
14706761,245112.68333333332,4085.211388888889
28312018,471866.9666666667,7864.449444444444
93537,1558.95,25.9825
106497,1774.95,29.5825
123362,2056.0333333333333,34.26722222222222
103382,1723.0333333333333,28.717222222222222
16922626,282043.76666666666,4700.729444444444
17035125,283918.75,4731.979166666667
17251618,287526.9666666667,4792.116111111111
25507824,425130.4,7085.506666666667
25503503,425058.38333333336,7084.306388888889
181652,3027.5333333333333,50.458888888888886
1852877,30881.283333333333,514.6880555555556
11201,186.68333333333334,3.111388888888889
17820,297.0,4.95
3695740,61595.666666666664,1026.5944444444444
6890004,114833.4,1913.89
6886444,114774.06666666667,1912.901111111111
38113,635.2166666666667,10.586944444444445
15793,263.21666666666664,4.3869444444444445
7374971,122916.18333333333,2048.6030555555553
7386850,123114.16666666667,2051.902777777778
10561127,176018.78333333333,2933.646388888889
10433361,173889.35,2898.1558333333332
15414012,256900.2,4281.67
15398895,256648.25,4277.470833333334
170966,2849.4333333333334,47.49055555555555
6079,101.31666666666666,1.688611111111111
17913,298.55,4.975833333333333
7734866,128914.43333333333,2148.573888888889
7791748,129862.46666666666,2164.3744444444446
11693789,194896.48333333334,3248.2747222222224
11867674,197794.56666666668,3296.576111111111
950108,15835.133333333333,263.9188888888889
288003,4800.05,80.00083333333333
71870,1197.8333333333333,19.96388888888889
45505,758.4166666666666,12.640277777777778
13171,219.51666666666668,3.658611111111111
193808,3230.133333333333,53.83555555555556
66731,1112.1833333333334,18.53638888888889
15775,262.9166666666667,4.381944444444445
13380,223.0,3.716666666666667
519121,8652.016666666666,144.20027777777779
57409,956.8166666666667,15.946944444444444
60507,1008.45,16.8075
14247,237.45,3.9575
4198920,69982.0,1166.3666666666666
3983550,66392.5,1106.5416666666667
82562,1376.0333333333333,22.933888888888887
75622,1260.3666666666666,21.00611111111111
58341,972.35,16.205833333333334
5560500,92675.0,1544.5833333333333
10831,180.51666666666668,3.008611111111111
955504,15925.066666666668,265.41777777777776
932287,15538.116666666667,258.9686111111111
353288,5888.133333333333,98.13555555555556
818863,13647.716666666667,227.46194444444444
857744,14295.733333333334,238.26222222222222
19918,331.96666666666664,5.532777777777778
84650,1410.8333333333333,23.51388888888889
17639,293.98333333333335,4.8997222222222225
25350,422.5,7.041666666666667
15261,254.35,4.239166666666667
23545,392.4166666666667,6.540277777777778
83052,1384.2,23.07
107534,1792.2333333333333,29.870555555555555
58329,972.15,16.2025
74893,1248.2166666666667,20.80361111111111
9669185,161153.08333333334,2685.884722222222
10457728,174295.46666666667,2904.9244444444444
36733,612.2166666666667,10.203611111111112
5544,92.4,1.54
32402,540.0333333333333,9.000555555555556
40140,669.0,11.15
16030775,267179.5833333333,4452.993055555556
16223633,270393.88333333336,4506.564722222222
124507,2075.116666666667,34.585277777777776
126847,2114.116666666667,35.235277777777775
15015,250.25,4.170833333333333
11563,192.71666666666667,3.2119444444444443
1880,31.333333333333332,0.5222222222222223
7928,132.13333333333333,2.2022222222222223
5111,85.18333333333334,1.4197222222222223
11157,185.95,3.0991666666666666
24118,401.96666666666664,6.6994444444444445
74678,1244.6333333333334,20.74388888888889
26616,443.6,7.3933333333333335
18364397,306073.2833333333,5101.221388888889
18455470,307591.1666666667,5126.519444444444
3066,51.1,0.8516666666666667
22017933,366965.55,6116.0925
12554189,209236.48333333334,3487.2747222222224
6596515,109941.91666666667,1832.3652777777777
7394619,123243.65,2054.0608333333334
7380758,123012.63333333333,2050.2105555555554
6386326,106438.76666666666,1773.9794444444444
6385470,106424.5,1773.7416666666666
8310,138.5,2.308333333333333
6542,109.03333333333333,1.8172222222222223
6632,110.53333333333333,1.8422222222222222
4415833,73597.21666666666,1226.6202777777778
5374079,89567.98333333334,1492.7997222222223
35101,585.0166666666667,9.750277777777777
12958,215.96666666666667,3.5994444444444444
989,16.483333333333334,0.2747222222222222
5693810,94896.83333333333,1581.6138888888888
1820,30.333333333333332,0.5055555555555555
11476028,191267.13333333333,3187.7855555555557
1105397,18423.283333333333,307.0547222222222
115490,1924.8333333333333,32.080555555555556
103989,1733.15,28.885833333333334
3615198,60253.3,1004.2216666666667
